16:36:34;597;695;597;
16:36:35;597;696;597;
16:36:36;597;696;597;
16:36:37;597;696;597;
16:36:38;597;696;597;
16:36:39;597;696;597;
16:36:40;597;696;597;
16:36:41;596;695;596;
16:36:42;596;694;596;
16:36:43;596;694;596;
16:36:44;596;693;596;
16:36:45;596;693;596;
16:36:46;596;693;596;
16:36:47;596;693;596;
16:36:48;595;693;596;
16:36:49;596;693;596;
16:36:50;595;693;596;
16:36:51;595;692;595;
16:36:52;595;693;595;
16:36:53;595;692;595;
16:36:54;596;693;596;
16:36:55;595;692;595;
16:36:56;596;693;596;
16:36:57;595;693;596;
16:36:58;595;693;596;
16:36:59;595;692;595;
16:37:00;596;693;596;
16:37:01;595;693;596;
16:37:02;595;693;595;
16:37:03;595;692;595;
16:37:04;596;693;596;
16:37:05;596;693;596;
16:37:06;596;694;596;
16:37:07;596;694;596;
16:37:08;596;694;596;
16:37:09;596;695;596;
16:37:10;596;695;597;
16:37:11;597;696;597;
16:37:12;596;695;596;
16:37:13;596;695;596;
16:37:14;596;694;596;
16:37:15;596;695;597;
16:37:16;596;694;596;
16:37:17;596;695;596;
16:37:18;596;695;597;
16:37:19;597;695;597;
16:37:21;598;755;616;
16:37:23;598;720;608;
16:37:25;597;713;606;
16:37:26;597;672;591;
16:37:28;598;670;590;
16:37:29;597;674;591;
16:37:31;598;689;596;
16:37:32;597;654;583;
16:37:34;598;641;575;
16:37:35;599;732;609;
16:37:37;598;740;612;
16:37:39;598;716;606;
16:37:40;599;689;594;
16:37:42;597;672;590;
16:37:43;598;766;618;
16:37:45;598;661;584;
16:37:46;598;667;588;
16:37:48;597;741;615;
16:37:49;598;728;607;
16:37:51;598;686;593;
16:37:53;598;640;575;
16:37:54;598;648;578;
16:37:56;597;651;581;
16:37:57;599;682;591;
16:37:59;597;672;590;
16:38:01;598;699;598;
16:38:02;599;714;606;
16:38:04;599;702;602;
16:38:05;600;656;581;
16:38:07;600;648;578;
16:38:11;600;653;583;
16:38:12;600;722;606;
16:38:14;600;714;603;
16:38:17;601;704;599;
16:38:18;600;642;577;
16:38:20;599;676;591;
16:38:22;599;708;604;
16:38:25;599;752;618;
16:38:26;600;775;622;
16:38:28;600;714;603;
16:38:30;601;703;599;
16:38:31;600;652;580;
16:38:33;600;652;579;
16:38:34;600;645;577;
16:38:36;600;661;586;
16:38:37;599;687;596;
16:38:39;600;712;605;
16:38:40;599;711;605;
16:38:42;599;660;585;
16:38:43;600;726;610;
16:38:45;600;697;597;
16:38:47;599;754;619;
16:38:48;600;692;595;
16:38:50;599;753;619;
16:38:51;600;693;598;
16:38:53;599;770;621;
16:38:54;599;726;610;
16:38:56;599;656;581;
16:38:57;600;754;619;
16:38:59;599;753;619;
16:39:01;599;663;587;
16:39:02;599;653;582;
16:39:04;599;703;602;
16:39:05;599;705;602;
16:39:07;600;654;583;
16:39:08;600;682;594;
16:39:10;600;758;617;
16:39:11;601;696;596;
16:39:13;600;649;580;
16:39:15;600;742;615;
16:39:16;599;758;620;
16:39:18;599;658;584;
16:39:19;600;679;590;
16:39:21;599;644;578;
16:39:22;599;651;581;
16:39:24;600;717;604;
16:39:25;599;769;624;
16:39:27;600;775;625;
16:39:28;600;700;601;
16:39:30;600;763;619;
16:39:32;599;638;576;
16:39:33;599;684;595;
16:39:35;600;661;583;
16:39:36;599;730;611;
16:39:38;600;736;610;
16:39:39;599;648;580;
16:39:41;599;691;597;
16:39:42;600;767;620;
16:39:44;600;645;579;
16:39:46;599;674;591;
16:39:47;600;773;625;
16:39:49;600;661;583;
16:39:50;600;664;587;
16:39:52;599;692;598;
16:39:53;600;694;596;
16:39:55;600;647;577;
16:39:56;599;764;622;
16:39:58;600;655;581;
16:40:01;599;702;599;
16:40:02;599;771;624;
16:40:04;600;768;624;
16:40:05;599;752;619;
16:40:07;599;698;600;
16:40:08;598;700;598;
16:40:09;598;701;598;
16:40:10;599;702;599;
16:40:11;600;767;623;
16:40:13;600;761;618;
16:40:14;601;741;612;
16:40:16;601;753;616;
16:40:24;576;687;594;
16:40:26;596;698;597;
16:40:27;595;640;574;
16:40:29;597;657;584;
16:40:30;608;709;605;
16:40:32;597;639;576;
16:40:33;597;645;578;
16:40:35;597;735;613;
16:40:36;599;677;589;
16:40:38;598;705;603;
16:40:39;598;743;615;
16:40:41;599;666;585;
16:40:43;598;773;622;
16:40:44;598;645;577;
16:40:46;598;677;592;
16:40:47;599;681;591;
16:40:49;598;669;586;
16:40:50;599;646;579;
16:40:52;598;688;596;
16:40:53;598;758;620;
16:40:55;599;655;581;
16:40:57;598;644;576;
16:40:58;599;695;596;
16:41:01;597;698;598;
16:41:02;599;747;617;
16:41:04;599;762;619;
16:41:05;599;662;584;
16:41:07;598;663;586;
16:41:08;598;770;624;
16:41:10;599;645;576;
16:41:11;599;756;617;
16:41:13;598;639;574;
16:41:14;599;647;580;
16:41:16;598;652;582;
16:41:19;598;708;604;
16:41:21;599;706;600;
16:41:22;599;785;627;
16:41:24;599;765;622;
16:41:25;599;664;584;
16:41:27;598;726;610;
16:41:28;599;637;573;
16:41:30;599;709;601;
16:41:31;599;753;615;
16:41:33;599;759;617;
16:41:35;599;747;617;
16:41:36;598;663;586;
16:41:38;599;672;587;
16:41:39;599;777;626;
16:41:41;599;714;603;
16:41:42;601;672;588;
16:41:44;600;654;581;
16:41:45;600;683;591;
16:41:47;599;662;583;
16:41:48;599;647;580;
16:41:50;599;664;587;
16:41:52;599;679;593;
16:41:53;599;663;587;
16:41:55;599;754;619;
16:41:56;599;705;603;
16:41:58;598;641;577;
16:41:59;598;699;598;
16:42:00;599;701;599;
16:42:01;599;702;599;
16:42:02;599;701;599;
16:42:03;599;702;599;
16:42:04;599;702;599;
16:42:05;599;701;599;
16:42:06;598;700;598;
16:42:07;599;701;599;
16:42:08;599;702;599;
16:42:09;599;702;599;
16:42:10;599;701;599;
16:42:11;599;702;599;
16:42:12;599;702;599;
16:42:13;599;702;599;
16:42:14;599;702;599;
16:42:15;599;702;599;
16:42:16;599;701;599;
16:42:17;599;701;599;
16:42:18;599;701;599;
16:42:19;599;702;599;
16:42:20;599;702;599;
16:42:21;599;701;599;
16:42:22;599;701;599;
16:42:23;599;701;599;
16:42:24;598;701;599;
16:42:25;599;701;599;
16:42:26;599;702;599;
16:42:27;599;702;599;
16:42:44;599;702;599;;2484
16:42:44;599;702;599;;652
16:42:45;599;702;599;;2436
16:42:45;599;702;599;;3308
16:42:46;599;702;599;;11736
16:42:46;599;702;599;;10412
16:42:47;599;702;599;;3940
16:42:47;599;702;599;;8352
16:42:51;599;702;599;;7464
16:42:51;599;702;599;;9228
16:42:52;599;701;599;;9132
16:42:52;599;701;599;;4268
16:42:53;599;701;599;;9156
16:42:53;599;701;599;;4332
16:42:54;600;703;600;;4460
16:42:54;600;703;600;;9324
16:42:55;599;703;599;;2820
16:42:55;599;703;599;;2872
16:42:56;599;701;599;;8448
16:42:56;599;701;599;;6404
16:42:57;599;701;599;;2796
16:42:57;599;701;599;;2720
16:42:58;599;701;599;;2848
16:42:58;599;701;599;;2780
16:42:59;599;703;599;;2836
16:42:59;599;703;599;;2884
16:43:00;599;703;599;;6576
16:43:00;599;703;599;;6468
16:43:01;599;703;599;;2920
16:43:01;599;703;599;;2980
16:43:02;599;703;600;;9188
16:43:02;599;703;600;;6360
16:43:03;599;703;599;;6528
16:43:03;599;703;599;;10464
16:43:04;599;702;599;;6460
16:43:04;599;702;599;;11308
16:43:05;599;703;599;;6444
16:43:05;599;703;599;;11504
16:43:06;599;703;599;;6540
16:43:06;599;703;599;;6756
16:43:07;599;704;600;;6436
16:43:07;599;704;600;;2968
16:43:08;599;703;599;;6368
16:43:08;599;703;599;;6496
16:43:09;599;703;599;;3676
16:43:09;599;703;599;;6784
16:43:10;599;703;600;;6320
16:43:10;599;703;600;;6148
16:43:11;599;703;599;;7116
16:43:11;599;703;599;;8596
16:43:12;599;703;599;;8548
16:43:12;599;703;599;;8424
16:43:13;599;703;599;;4052
16:43:13;599;703;599;;5540
16:43:14;599;704;600;;11100
16:43:14;599;704;600;;9288
16:43:15;599;703;599;;9160
16:43:15;599;703;599;;9228
16:43:16;599;703;599;;9184
16:43:16;599;703;599;;9160
16:43:17;599;702;599;;9180
16:43:17;599;702;599;;9156
16:43:18;599;701;599;;9108
16:43:18;599;701;599;;9228
16:43:19;599;701;599;;11652
16:43:19;599;701;599;;9200
16:43:20;598;701;599;;9348
16:43:20;598;701;599;;11628
16:43:21;598;700;598;;11480
16:43:21;598;700;598;;9164
16:43:22;598;700;598;;9260
16:43:22;598;700;598;;11720
16:43:23;598;700;598;;11644
16:43:23;598;700;598;;10996
16:43:24;598;700;598;;10792
16:43:24;598;700;598;;10240
16:43:25;598;700;598;;10820
16:43:25;598;700;598;;8080
16:43:26;598;701;598;;10280
16:43:26;598;701;598;;10504
16:43:27;599;701;599;;11108
16:43:28;598;701;599;;10360
16:43:28;598;701;599;;11452
16:43:29;599;701;599;;11900
16:43:29;599;701;599;;8196
16:43:30;599;703;599;;11640
16:43:30;599;703;599;;10556
16:43:31;598;700;598;;11568
16:43:31;598;700;598;;10960
16:43:32;598;699;598;;11160
16:43:32;598;699;598;;10416
16:43:33;598;698;598;;11912
16:43:33;598;698;598;;10596
16:43:34;598;699;598;;10528
16:43:34;598;699;598;;10396
16:43:35;598;698;598;;10504
16:43:35;598;698;598;;10484
16:43:36;598;699;598;;10432
16:43:36;598;699;598;;8364
16:43:37;598;699;598;;7340
16:43:37;598;699;598;;6684
16:43:38;598;698;598;;11212
16:43:38;598;698;598;;10504
16:43:39;597;698;598;;11796
16:43:39;597;698;598;;10224
16:43:40;598;699;598;;10616
16:43:40;598;699;598;;10376
16:43:41;598;698;598;;6696
16:43:41;598;698;598;;7184
16:43:42;598;698;598;;7160
16:43:42;598;698;598;;10168
16:43:43;598;699;598;;7036
16:43:43;598;699;598;;6724
16:43:44;598;699;598;;6496
16:43:44;598;699;598;;6648
16:43:45;598;699;598;;6500
16:43:45;598;699;598;;6652
16:43:46;598;700;598;;6504
16:43:46;598;700;598;;6496
16:43:47;598;699;598;;7140
16:43:47;598;699;598;;9996
16:43:48;598;699;598;;10016
16:43:48;598;699;598;;10112
16:43:49;598;700;598;;10140
16:43:49;598;700;598;;10188
16:43:50;598;699;598;;10092
16:43:50;598;699;598;;9992
16:43:51;598;699;598;;10064
16:43:51;598;699;598;;10012
16:43:52;598;699;598;;10012
16:43:52;598;699;598;;9992
16:43:53;598;699;598;;10160
16:43:53;598;699;598;;9988
16:43:54;597;698;598;;9964
16:43:54;597;698;598;;10040
16:43:55;597;698;597;;10068
16:43:55;597;698;597;;10088
16:43:56;597;698;598;;10040
16:43:56;597;698;598;;10016
16:43:57;597;699;598;;10068
16:43:57;597;699;598;;10016
16:43:58;598;699;598;;10064
16:43:58;598;699;598;;11736
16:43:59;598;698;597;;11228
16:43:59;598;698;597;;11764
16:44:00;597;698;598;;10168
16:44:01;597;698;597;;10116
16:44:01;597;698;597;;11736
16:44:02;597;698;597;;10116
16:44:02;597;698;597;;10116
16:44:03;597;697;597;;11664
16:44:03;597;697;597;;11716
16:44:04;597;698;597;;11692
16:44:04;597;698;597;;11664
16:44:05;597;698;597;;11156
16:44:05;597;698;597;;11688
16:44:06;597;697;597;;11056
16:44:06;597;697;597;;10936
16:44:07;597;698;597;;11712
16:44:07;597;698;597;;11060
16:44:08;597;698;597;;10092
16:44:08;597;698;597;;11060
16:44:09;598;699;598;;11032
16:44:09;598;699;598;;11012
16:44:10;598;698;598;;11108
16:44:10;598;698;598;;10960
16:44:11;598;698;598;;11008
16:44:11;598;698;598;;10960
16:44:12;598;699;598;;11060
16:44:12;598;699;598;;10964
16:44:13;598;698;598;;10960
16:44:13;598;698;598;;10960
16:44:14;598;698;598;;10988
16:44:14;598;698;598;;11016
16:44:15;598;698;598;;11156
16:44:15;598;698;598;;10988
16:44:16;597;698;598;;11108
16:44:16;597;698;598;;11740
16:44:17;597;698;597;;11688
16:44:17;597;698;597;;11692
16:44:18;597;698;597;;11696
16:44:18;597;698;597;;11692
16:44:19;597;698;597;;10080
16:44:19;597;698;597;;10348
16:44:20;597;698;597;;9984
16:44:20;597;698;597;;10060
16:44:21;597;697;597;;10036
16:44:21;597;697;597;;10136
16:44:22;597;698;598;;10016
16:44:22;597;698;598;;10136
16:44:23;597;697;597;;10012
16:44:23;597;697;597;;10136
16:44:24;597;698;597;;10992
16:44:24;597;698;597;;10064
16:44:25;597;698;597;;10192
16:44:25;597;698;597;;10212
16:44:26;597;698;597;;11016
16:44:26;597;698;597;;3568
16:44:27;597;698;597;;10348
16:44:27;597;698;597;;11700
16:44:28;597;698;597;;11016
16:44:28;597;698;597;;11816
16:44:29;597;698;598;;11824
16:44:29;597;698;598;;11796
16:44:30;597;698;597;;11820
16:44:31;597;697;597;;11648
16:44:31;597;697;597;;11720
16:44:32;597;698;598;;11648
16:44:32;597;698;598;;11772
16:44:33;597;697;597;;11680
16:44:33;597;697;597;;11640
16:44:34;597;698;597;;11688
16:44:34;597;698;597;;11716
16:44:35;597;698;597;;11812
16:44:35;597;698;597;;11712
16:44:36;597;698;597;;11688
16:44:36;597;698;597;;11096
16:44:37;597;698;598;;11716
16:44:37;597;698;598;;11884
16:44:38;597;697;597;;11860
16:44:38;597;697;597;;11788
16:44:39;597;698;597;;11760
16:44:39;597;698;597;;11792
16:44:40;597;698;598;;11764
16:44:40;597;698;598;;11712
16:44:41;597;697;597;;11716
16:44:41;597;697;597;;11712
16:44:42;597;698;597;;11720
16:44:42;597;698;597;;11692
16:44:43;597;698;597;;11744
16:44:43;597;698;597;;11744
16:44:44;597;698;597;;11740
16:44:44;597;698;597;;11716
16:44:45;597;698;597;;11816
16:44:45;597;698;597;;11816
16:44:46;597;698;597;;11692
16:44:46;597;698;597;;11716
16:44:47;597;698;597;;11760
16:44:47;597;698;597;;11712
16:44:48;597;698;597;;11764
16:44:48;597;698;597;;11640
16:44:49;597;698;597;;11736
16:44:49;597;698;597;;11668
16:44:50;597;698;597;;11740
16:44:50;597;698;597;;11692
16:44:51;597;698;598;;11668
16:44:51;597;698;598;;11688
16:44:52;597;698;598;;11692
16:44:52;597;698;598;;11664
16:44:53;597;698;597;;11668
16:44:53;597;698;597;;11640
16:44:54;597;698;597;;11616
16:44:54;597;698;597;;11616
16:44:55;598;698;598;;11692
16:44:55;598;698;598;;11160
16:44:56;598;699;598;;11668
16:44:56;598;699;598;;11668
16:44:57;597;698;598;;11664
16:44:57;597;698;598;;11688
16:44:58;597;699;598;;11668
16:44:58;597;699;598;;11744
16:44:59;597;698;597;;11672
16:45:00;597;697;597;;11692
16:45:00;597;697;597;;11088
16:45:01;597;698;598;;11164
16:45:01;597;698;598;;11620
16:45:02;597;698;598;;11644
16:45:02;597;698;598;;11672
16:45:03;597;697;597;;10376
